id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
83,20,GORJ,ORAŞ NOVACI,102,6,106,8,4,0,4,16,98,5,123,12,2,2,4,10,Grădinița Bercești,Nr. 27,Bercești,45.1758,23.7032
150,20,GORJ,BERLEŞTI,171,1,83,24,1,9,3,16,151,0,45,20,0,12,3,77,Școala Primară Berlești,,Berlești,44.9052,23.6635
290,20,GORJ,SĂULEŞTI,214,6,42,9,2,15,2,5,208,5,39,8,3,19,2,10,Școala Primară Bibești,Nr. 110,Bibești,44.7784,23.4899
298,20,GORJ,SCOARŢA,234,5,54,24,2,9,17,40,223,4,58,20,1,10,21,53,Localul Fostei Primării Bobu,Nr. 45,Bobu,45.0365,23.5105
122,20,GORJ,ALBENI,122,2,8,14,1,8,2,6,121,2,8,13,1,6,2,11,Școala Primarâ Bolbocești,,Bolbocești,45.0054,23.5896
157,20,GORJ,BOLBOŞI,174,2,68,24,2,7,21,44,174,3,68,24,3,9,23,47,Școala Primară Bolboși,,Bolboși,44.7441,23.227
160,20,GORJ,BORĂSCU,168,11,47,38,3,20,10,24,171,9,41,35,4,20,6,32,Școala Generală cu Clasele I-IV Borăscu,,Borăscu,44.693,23.2774
266,20,GORJ,PLOPŞORU,218,9,30,12,1,34,41,61,229,2,29,17,5,40,39,51,Școala Primară Broșteni,Nr. 61,Broșteni,44.6865,23.4168
247,20,GORJ,MĂTĂSARI,87,7,57,23,1,46,6,12,91,3,59,18,2,46,9,19,Școala Primară Brădet,Nr. 128,Brădet,44.8702,23.0702
262,20,GORJ,PEŞTIŞANI,228,9,27,53,1,23,31,52,232,7,20,55,1,24,36,53,Școala Primară Brădiceni,Nr. 167,Brădiceni,45.0584,23.0753
165,20,GORJ,BRĂNEŞTI,115,0,73,6,0,7,4,16,113,0,78,4,0,7,3,16,Școala Primară Brănești,,Brănești,44.6531,23.4504
201,20,GORJ,DĂNEŞTI,155,6,136,6,5,7,5,25,151,6,135,6,4,11,5,27,Școala Primară Brătuia,,Brătuia,44.9343,23.3599
274,20,GORJ,PRIGORIA,125,1,110,12,3,36,7,17,102,1,95,10,3,32,3,52,Școala cu Clasele I-IV Bucșana,,Bucșana,45.0627,23.7139
294,20,GORJ,SCOARŢA,236,18,28,11,1,15,7,23,235,18,23,8,1,18,2,30,Școala Generală Budieni,Nr. 83,Budieni,45.0162,23.4003
312,20,GORJ,TELEŞTI,202,2,46,5,1,10,8,30,199,2,51,4,1,16,11,22,Școala Primară nr. 1 Buduhala,,Buduhala,44.9875,23.1245
178,20,GORJ,CĂPRENI,61,1,10,22,2,5,4,13,66,2,8,20,2,7,7,13,Școala Primară Bulbuceni,,Bulbuceni,44.6991,23.5806
72,20,GORJ,ORAŞ BUMBEŞTI-JIU,270,8,43,17,1,24,27,54,246,13,40,15,5,32,26,67,Sala de Sport a Orașului,Aleea Stadionului nr. 3,Bumbești-Jiu,45.1792,23.3775
73,20,GORJ,ORAŞ BUMBEŞTI-JIU,252,18,61,19,1,18,19,44,252,19,61,22,1,22,19,38,Grădinița Bumbești-Jiu,Nr. 2,Bumbești-Jiu,45.1819,23.3802
74,20,GORJ,ORAŞ BUMBEŞTI-JIU,363,20,51,22,2,31,20,44,355,21,58,19,1,31,11,44,Școala Gimnazială nr. 1 Bumbești-Jiu,Str. Trandafirilor nr. 2,Bumbești-Jiu,45.179,23.3814
75,20,GORJ,ORAŞ BUMBEŞTI-JIU,220,11,22,5,3,10,18,39,213,12,23,6,3,17,15,38,Școala Gimnazială nr. 1 Bumbești-Jiu,Str. Grigore Alex. Ghica nr. 2,Bumbești-Jiu,45.1784,23.382
76,20,GORJ,ORAŞ BUMBEŞTI-JIU,204,17,53,12,1,31,16,29,197,17,54,8,2,39,18,30,Colegiul Mihai Viteazul Bumbești-Jiu,Nr. 14,Bumbești-Jiu,45.1756,23.3839
77,20,GORJ,ORAŞ BUMBEŞTI-JIU,209,10,46,9,2,22,5,19,200,7,48,8,2,28,5,24,Școala Primară Bumbești-Jiu,Nr. 160,Bumbești-Jiu,45.1646,23.3911
168,20,GORJ,BUMBEŞTI-PIŢIC,237,4,46,29,1,9,4,34,223,5,33,22,2,14,7,66,Căminul Cultural Bumbești-Pițic,,Bumbești-Pițic,45.1332,23.6981
171,20,GORJ,BUSTUCHIN,170,27,43,33,3,15,75,243,50,15,14,2,1,9,14,437,Liceul Tehnologic Bustuchin,Nr. 186,Bustuchin,44.9523,23.7128
281,20,GORJ,RUNCU,663,15,90,27,3,8,5,29,654,12,92,27,3,7,3,40,Căminul Cultural Bîlta,,Bâlta,45.1176,23.1005
152,20,GORJ,BÎLTENI,304,20,85,69,5,43,28,66,292,14,90,74,3,54,19,65,Primăria Comunei Bîlteni,Nr. 443,Bâlteni,44.8634,23.2793
53,20,GORJ,MUNICIPIUL TÎRGU JIU,266,34,71,41,7,28,33,74,255,35,65,37,0,39,25,92,Școala Gimnazială nr. 9,Str. Bârsești nr. 3C,Bârsești,45.0486,23.2326
167,20,GORJ,BRĂNEŞTI,28,1,5,7,0,7,4,5,28,1,6,6,0,9,2,4,Școala Primară Bădești,,Bădești,44.6843,23.4712
148,20,GORJ,BENGEŞTI-CIOCADIA,179,7,34,16,2,11,4,15,174,8,35,15,2,12,5,23,Cămin Cultural Bălcești,,Bălcești,45.108,23.6415
