id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
95,19,GIURGIU,CLEJANI,539,4,170,9,0,4,1,13,540,4,180,7,1,4,3,7,Grădinița cu PN nr. 3 Neajlov,,Neajlovu,44.3137,25.7512
63,19,GIURGIU,ORAŞ MIHĂILEŞTI,364,8,24,7,1,32,1,15,374,10,22,10,2,30,2,11,Școala Primară nr. 3 Novaci,Str. Speranței nr. 3,Novaci,44.3003,25.9863
82,19,GIURGIU,BUCŞANI,81,3,14,0,0,7,0,3,82,3,13,0,1,7,0,2,Grădinița cu Program Normal nr. 6,Str. Școlii nr. 1,Obedeni,44.3489,25.6545
180,19,GIURGIU,OGREZENI,177,17,64,7,1,7,2,8,178,18,60,7,0,8,3,9,Școala Gimnazială „Sfantul Nectarie” Ogrezeni,Nr. 128,Ogrezeni,44.42,25.7654
181,19,GIURGIU,OGREZENI,289,5,37,16,0,13,6,12,290,10,34,13,0,16,2,10,Școala Gimnazială „Aurel Solacolu” Ogrezeni,Nr. 1258,Ogrezeni,44.4041,25.7804
182,19,GIURGIU,OGREZENI,193,10,76,11,0,8,1,9,190,9,73,12,0,7,3,15,Grădinița „Iris” Ogrezeni,Nr. 600,Ogrezeni,44.4233,25.7808
184,19,GIURGIU,OINACU,524,11,59,19,0,41,6,20,518,15,60,18,0,40,9,21,Căminul Cultural Oinacu,,Oinacu,43.9536,26.0166
217,19,GIURGIU,STĂNEŞTI,83,2,39,2,0,13,3,10,74,2,41,4,0,16,4,13,Grădinița cu Program Normal nr. 3 Oncești,Str. Bisericii nr. 19,Oncești,43.9565,25.8818
118,19,GIURGIU,FLOREŞTI-STOENEŞTI,113,32,74,16,1,72,11,18,108,35,76,18,2,67,6,18,Școala Gimnazială nr. 3 Palanca,Str. Ion Ionescu Brăila nr. 15,Palanca,44.4718,25.7258
119,19,GIURGIU,FLOREŞTI-STOENEŞTI,58,16,61,17,0,57,2,15,60,17,63,15,0,54,4,17,Școala Gimnazială nr. 3 Palanca,Str. Ion Ionescu Brăila nr. 15,Palanca,44.4718,25.7258
165,19,GIURGIU,IZVOARELE,44,0,1,2,0,6,0,6,46,0,1,2,0,6,1,3,Școala Generală Petru Rareș,Nr. 52,Petru Rareș,44.0982,25.7905
72,19,GIURGIU,BĂNEASA,282,13,27,6,0,12,18,25,279,16,24,8,0,11,22,29,Școala Gimnazială „Remus Begnescu” Pietrele,Str. Lupului nr. 9,Pietrele,44.0642,26.1147
133,19,GIURGIU,GĂUJANI,188,2,11,8,1,69,14,29,187,1,16,8,2,68,16,28,Grădinița cu Program Normal nr. 1 Pietrișu,Str. Grădiniței nr. 3,Pietrișu,43.7252,25.6744
